frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
39,-488.3464884503472,-743.1323411635514,2364.623815970211,-467.5302380297185,-775.9770482960803,2351.649185433956,-457.2441911912136,-777.1064454671018,2344.311577890515,-446.96645626729486,-778.644912597459,2338.462623701773,-488.756061618345,-776.2944307477519,2377.941920362487,-493.5219363682005,-777.5720734044369,2388.230969302273,-498.0596741553097,-778.8614259502893,2397.903016783772,-397.2026953238869,-774.7126849970634,2340.463292421606,-466.4182636382118,-779.2641963003754,2419.491584665702,-458.8626867306594,-715.6889888920854,2357.448822261548,-484.38850110113134,-717.8992609188967,2390.779308557944,-263.03286265712006,-568.9163715790248,2288.574518332569,-511.0120564383889,-588.3639645895147,2524.356916968936,-254.61254881604532,-298.7807021303944,2251.7868631189635,-554.6052311199215,-326.8708213130552,2600.82219892389,-344.0330743282821,-61.585471713993,2269.0348591958264,-634.2145153852138,-132.0319691573398,2627.3958836310617,-357.0811103133281,17.48027401680544,2268.745201523565,-660.3204141080412,-68.80330282285321,2639.3652387341504,-397.27284424480416,2.002011421960756,2289.5472874557336,-657.134519764478,-72.80490778975147,2620.5212976204807,-400.5145863836116,-19.200990263682986,2296.976541587526,-643.1241009945978,-89.26938763229998,2611.1494280545216,-362.4550997828917,-67.74116263872888,2398.512191596168,-530.5232254349962,-90.4719142781441,2537.530990413977,-423.2427707661279,290.7441582640192,2424.8176666071804,-722.9540658591422,194.14356771580492,2558.4006789599443,-470.03542512375367,616.5000098545305,2518.379313236692,,,,-467.07598626933736,658.664466748102,2551.037467464077,,,,-541.726343888591,738.4989797716581,2482.292937094178,-455.8575421565487,619.792565308643,2672.947325779997
40,-482.4910923808716,-745.8578058275359,2374.915025991424,-461.0522076502816,-778.9332067141329,2363.0915910258213,-450.5700686465127,-780.0680489144374,2356.197833302295,-440.07133654458016,-781.4871535623306,2349.9129418575176,-484.2655527820537,-779.1887048724061,2388.6769080987947,-489.66257578634986,-780.3306462428279,2398.8095562072963,-494.7716379649023,-781.4148759304317,2407.9414942240824,-392.6096174782019,-777.5242830239168,2352.189094122688,-462.513236582322,-781.5495897989684,2430.809432942823,-452.90482573349584,-717.8825389024148,2367.8868595417016,-479.0208643243251,-720.1625721930684,2400.648811221772,-264.2949446857787,-577.3582781748764,2305.5239706623247,-509.01024857232176,-589.2281174096059,2539.1611641175878,-241.90025313139267,-310.13441087838027,2257.9460787992425,-561.3668188997259,-330.1458206393051,2608.307508123439,-317.0139241827888,-75.12837712245876,2266.4472798569395,-649.1769365337385,-134.10974391896136,2627.399036411391,-333.6596468357019,6.991972415797019,2260.714462055479,-678.5357415982132,-63.89257448036496,2637.545392690679,-374.04311166396695,-5.309995789919599,2281.7049035721984,-674.1915159079648,-68.65753641925173,2619.1082620950733,-377.1869300342061,-27.41052526140127,2290.569724183807,-659.6388984245403,-87.57988166019777,2610.600414777992,-358.9172462972399,-79.06257761679744,2402.4099063427384,-512.1329486142397,-92.90636674020108,2543.4718652973847,-421.4656368946989,283.3621343889719,2434.200324504113,-530.6455691059417,224.90892148538168,2603.6055478417547,-467.8282409956572,614.4011238156654,2520.1062584536303,-431.2000704688883,492.0400483439831,2655.4436638528973,-470.8442026448447,657.5465205125735,2549.1703612140136,-390.5478319997133,535.9103223474691,2657.7062390154447,-548.5209289435968,741.039517865526,2490.6727429289804,-475.1442216484249,680.9364025459789,2673.5258327119777
41,-486.0926066923651,-745.6483837010867,2387.057851752352,-465.1974759365671,-778.3940053350228,2376.3160155234496,-454.7986202695549,-779.3935805725637,2370.0587839760497,-444.621613632341,-780.683629267616,2363.7435417127526,-486.69233797442286,-779.0041317123956,2401.244611411902,-491.0763575026921,-780.0838091513546,2411.2070703881327,-495.0373120569888,-781.1452422839941,2419.85824216312,-396.43252299525057,-777.0489079145823,2366.029536889894,-460.6020657941941,-781.1199289601619,2444.088960034332,-455.5019999116191,-716.2527969658585,2380.307086799827,-479.88327359637486,-719.3192558972953,2412.425556973294,-261.05463926809864,-582.7927973934472,2324.290615423371,-505.3106483663057,-590.5692585019278,2553.702084013258,-235.1695418684436,-316.9407180458857,2273.2955504552883,-559.8238835639202,-332.40236301878446,2617.5433432966925,-301.591784859257,-79.90569176444886,2265.785571173575,-648.7531142530285,-131.93802129928906,2630.017647949756,-316.97583999218386,1.8416888785423096,2256.3045024670264,-681.3276554683731,-59.94232744006928,2637.2994370176184,-353.69523881494547,-9.77834315581741,2274.035510940474,-674.3405341839613,-64.89628053694706,2619.442067546547,-357.877235212213,-31.67055914940176,2283.930570826228,-659.0012708552564,-83.94676605245499,2612.271278066896,-351.1203494308476,-80.47086425896984,2410.3029889722325,-498.923628315468,-91.31536339885044,2550.495296283191,-416.0018181273767,279.17447014286955,2440.8902584976217,-531.8648361390536,234.19261906254283,2601.9915534147226,-469.4550482605578,614.3801011864166,2517.098290360146,-402.5739342246252,525.9390069668202,2663.20316661574,-472.3290413568605,655.1367636181525,2545.019784837208,-358.1874162477587,567.1572993705356,2667.2595613599538,-549.8991749702753,740.8316461648909,2489.71586224505,-461.6492097766272,702.0462180069719,2682.9089750993508
42,-480.2641287690792,-743.7461831460805,2403.4991275321254,-461.26747668542953,-777.5121519559885,2392.2632199703608,-451.1982521559439,-779.2512575399053,2386.6434654215304,-440.6643605105937,-781.5710659802809,2380.974301117094,-485.7430534651233,-776.5708156232105,2415.5387472014727,-491.47765660590767,-777.5381284898517,2425.2392826268065,-496.7470359676601,-778.2846854921812,2432.802888594999,-392.612143188778,-780.503441852747,2383.202366997639,-467.2898407140267,-778.3640682995368,2457.31906139822,-450.1268862836311,-714.8466527220498,2398.4567210463147,-474.62770313846966,-716.751318718514,2429.000432230337,-257.3506766606454,-588.933867967312,2345.6740713288973,-500.406929738856,-592.7480553813114,2566.3758472401805,-217.02353887693167,-325.23707314308683,2302.3683507832206,-562.2899532301655,-334.7195319305275,2627.7488533173937,-269.8198736918403,-86.70510504340265,2274.97084870702,-641.009652151689,-128.928397744573,2633.63698271878,-282.03301096538246,-3.755556611169135,2261.7738153638684,-675.598817810773,-53.22176234307994,2639.5818688550976,-314.7463883775153,-13.032741613336926,2275.8946932713447,-666.7961378815476,-57.1337523895396,2621.453097736141,-320.5061853935306,-35.46913090849156,2286.2423750916173,-651.3791937796593,-76.22716070527589,2614.774947838661,-339.7417653697621,-86.10908415974752,2423.72482450753,-487.2898863019338,-95.20410494628346,2558.7923917761327,-417.6359414040534,273.58889862859473,2459.4499794177545,-500.57990383932207,242.19553774208848,2606.390665408966,-468.8527562239148,612.0310274832526,2519.4349959659025,-405.1206131610141,537.5231118899679,2664.160094545461,-470.5298715314909,651.3876031655358,2544.812425893105,-369.83419167650817,576.4246796051519,2664.277521183184,-553.0299798551902,741.8377678311114,2499.817125676353,-487.6684093438219,687.9666493965207,2682.625614234264
43,-473.8523693730075,-739.1844386518401,2417.417886539933,-456.4663961415709,-774.9571686552698,2406.136572622851,-447.3729383694553,-777.7561056206025,2400.4120998315643,-436.7644275141212,-781.3832439470648,2394.2940001085726,-479.5017017729104,-772.5767004206922,2429.5181587467414,-485.0321160129744,-773.6288908609224,2439.445165869845,,,,-389.9709327220855,-779.1929478471101,2397.687814950956,-462.41460983972325,-777.6602609592405,2471.469283543838,-445.5437576097988,-712.3522708141336,2412.8155575916853,-468.614185255582,-713.7294483878255,2442.2379024107518,-248.3613211685465,-587.433508095044,2361.6623162982414,-500.2608020346962,-590.966077206887,2578.976588556074,-195.9854628540461,-326.3625691352658,2318.7550552737634,-562.4872077811459,-331.52738267632094,2638.2861307495045,-238.6639983089419,-89.2341863632709,2277.385537760894,-633.6852506460881,-127.21750911542084,2638.1596474929,-249.0014242326336,-6.9159346715351,2263.323680064665,-668.0629626133202,-51.523918476848905,2642.118378290885,-277.83636717691246,-17.007847997339404,2274.7072712043064,-654.2535599484185,-54.60726580350844,2624.986536278642,-281.821274950448,-39.12033572676648,2285.232728864496,-638.3845092331552,-73.213447162511,2619.5056764888427,-323.0226546876892,-84.57756418140373,2435.571018719901,-476.8243127784358,-90.87083207231548,2567.3543126210275,-404.4884376898023,269.960963118479,2457.8603433143708,-474.6056757651646,248.0223677713557,2612.2105693298054,-461.2264764016245,609.1122859181786,2517.313021254678,-410.0306525115549,548.3640164685106,2665.345594561033,-461.398037577656,649.3850878139851,2544.1980892944966,-381.5947448405299,587.2626641084713,2662.1287283126712,-551.8439564851456,739.0396145723294,2493.0015726195797,-492.91343892287847,689.1767323203056,2679.073846907637
44,-462.8181885574169,-724.6913561624583,2435.187431443944,-447.9210844571987,-760.8165026139724,2424.9969169550195,-437.3058684845862,-764.7247602880676,2419.1564239178856,-425.7484257779326,-769.9630937185228,2413.014264618774,-471.5827310012983,-758.0627173361223,2446.52100726314,-478.7056590171711,-759.2425809898704,2455.3824124048338,-485.5841221573007,-760.2714201778516,2463.4166199772126,-378.64867700252046,-775.1273606959355,2415.451822864864,,,,-433.4083341149016,-699.4561256631155,2430.5910478954847,-461.5991873876287,-697.5983158531234,2458.148163730375,-234.36824114048176,-585.2443066799038,2376.945007706404,,,,-178.5737035271482,-322.9532846841823,2337.7741702340213,-559.2875589830988,-328.42199374394073,2650.0740864036698,-214.34356724289236,-91.0076542383474,2288.341282161516,-626.6069532929263,-121.02033257623717,2644.814198118791,-220.83470014451808,-7.868863748660851,2272.316903781676,-659.0511972369329,-46.23603798518275,2647.287601811498,-250.60497851052637,-18.208277574480544,2283.9007316928087,-645.33967677964,-51.70397694837721,2628.4825814829624,-256.54522287406684,-40.58528325751352,2295.994212465874,-629.7864484016396,-71.29913153597394,2623.679223761386,-290.9392493891917,-76.59178530744656,2442.2435247856656,-445.1300034626287,-85.36979399113595,2576.7506795025106,-372.1728471225468,261.6022013846936,2455.14231801168,-448.8880719166052,251.94973244323623,2618.215004153665,-454.5304833094015,590.3463451234426,2516.313414892349,-392.8755313452701,545.4566723171972,2662.747054442517,-461.0421434723069,632.9646434493304,2545.8396706875646,,,,-546.6637987423069,725.1611226758205,2486.389176539732,-473.8775110205346,686.9178936923323,2672.212922280614
45,-460.5971918141165,-708.4661739220633,2448.177276254229,-445.9871052896136,-743.8109270030011,2436.507289468431,-435.2116765929174,-746.9488119140734,2430.273860564528,-423.8581963294095,-751.1941795419609,2424.4610925194056,,,,,,,,,,-375.24877309982537,-760.2926210218973,2426.167732425872,,,,-429.8654019274688,-682.4397788850275,2444.9317364821504,-458.7352962789764,-679.0886897698949,2472.781045929196,-228.7090669900474,-577.3105530387841,2391.1903173588566,,,,-170.23428375520848,-317.6006724801931,2361.356429067612,-549.5281401830655,-323.91986044904934,2662.291582084073,-205.0865997430544,-88.07678518678199,2302.812947889196,-618.9865591571184,-117.5358168564234,2651.2820543858325,-210.12058760219773,-5.786129710016411,2282.3894102549098,-654.4702284131911,-43.31811137876669,2651.203605286882,-241.1746965630667,-14.988313343911136,2294.034752043084,-639.5343159985398,-49.96248643005904,2632.0498521324403,-246.86786130986965,-36.623819980774655,2307.1703736532136,-624.0816030204679,-70.47492432028326,2627.438242686791,-274.45182141067875,-75.15801659729281,2442.714857309061,-426.238412403798,-80.72557232322282,2579.777959677449,-345.7364577649015,244.51939436639407,2417.5631570241944,-431.78936789592217,250.4604910314065,2622.990429448166,-446.9626401124117,572.6172565281709,2507.3944483955265,,,,-457.2292558257336,619.7650053969516,2535.60485461502,,,,-531.5389486970548,707.9612460970491,2472.8906837056256,-426.51508089555466,698.0315794818106,2684.9028499220376
46,-446.0221490724558,-691.2039746206875,2452.0647374867613,-428.5094528520864,-729.7343457165966,2442.227445099547,-416.82777793406336,-733.2812851252137,2437.9884213650566,-403.7465634993348,-737.4041808227088,2434.0150751900223,-455.1134790794404,-725.6927393796234,2460.4324712044,-462.3533607586557,-726.5744716088827,2468.938684073791,-469.4392666064125,-727.5511798437119,2477.0316491376,-359.3746058173798,-744.7393629866626,2439.273749795206,,,,-416.1166744167888,-661.5756311392153,2451.4751621347477,-446.7881504421145,-657.3647660894567,2477.750858713809,-213.37146545844752,-561.351164010829,2409.416641427823,,,,-152.32994589897217,-311.5632244473228,2370.3936457406944,-537.739042202828,-308.2348392072726,2671.018811640617,-188.92998158520112,-83.53584383509184,2319.3259342003585,-609.0811170785214,-108.90200025133814,2657.000967710717,-194.26441348787657,-1.4669805045979047,2299.0474648740183,-641.9307097090361,-33.253057898547375,2658.447229916187,-223.8053513802988,-11.419782473800147,2308.7241439171758,-624.8505174291323,-36.35697955978254,2639.41935500444,-230.6721755943948,-33.86061003936221,2322.4129793751977,-609.842673427261,-56.64330696310989,2634.053823295749,-246.0050481669194,-74.2767177420385,2445.436298401185,-393.4006113583824,-76.38530472805753,2585.7643602425824,-317.4136273198753,221.3460485829819,2376.2607644395907,,,,-392.7313184521025,529.1870266282843,2500.1204507032694,,,,-385.4137352868769,585.1604611079472,2542.9401007030574,,,,-473.0652444874766,656.5851798309743,2437.6818500390714,-471.2347584838755,674.9400237842699,2681.28724205805
47,-440.143051944622,-678.3997903465753,2462.371267317847,-423.23070275296726,-717.3178031590318,2452.7302205159995,-411.9090984161813,-721.3131360375276,2447.9292104347587,-399.3317379846369,-725.426706066363,2443.3244118095104,-448.8539088688735,-712.6183617736282,2469.9457125459912,-455.33209681816953,-713.5956970633921,2478.2657528703808,-461.7874516571735,-714.7031391220625,2486.6367032526027,-353.1988632228953,-733.0105465499435,2447.1130380212867,-444.4700367406012,-722.1840113589731,2514.227740400317,-410.1811219251025,-649.9901790705618,2460.709625126512,-439.3695906483573,-645.7616844853553,2486.1444682345555,-202.98779959901904,-553.1149429593784,2417.520780051432,-481.7501807249714,-547.4441924665995,2614.736170174174,-140.71188729720183,-304.70302091096903,2381.6885063975733,-530.5925900386575,-303.69206111611777,2674.41445725158,-175.13551167220018,-79.63468640556333,2330.459402591257,-602.4041620757406,-106.27593852367175,2662.9837369866905,-177.56450610022543,2.035849893124835,2308.642608846084,-635.4825180418538,-28.105669390819116,2664.9234888600936,-207.60173280987695,-7.778998504978386,2317.3784800780545,-618.6013602441193,-30.208012442499754,2644.364376197138,-214.9079011291157,-30.43821807889716,2333.254522345896,-601.9161761911529,-50.59493288456431,2638.343431109424,-238.67589743032133,-74.31431291603475,2459.039413209254,-386.3940571661421,-72.30596560262957,2591.816053494904,-305.6543427521662,192.48598947574328,2351.4416600765167,,,,-358.34869594801074,503.63948385728656,2489.7699632661474,,,,-342.50453469067315,561.4943351448644,2537.214478788612,,,,-441.3569497236872,613.3059378527504,2410.993369419681,-477.0612312627559,649.9314046946829,2681.654769496531
48,-421.2327298808673,-679.3831417342426,2466.24277196906,-403.3715918686208,-716.4776714558977,2456.446457883648,-391.178288160404,-720.2339838913408,2451.1824425833724,-377.874660085764,-724.6219293027632,2445.680714820336,-425.9479283512527,-714.1486077748142,2474.7806233191127,-431.9425869469606,-715.3352353028826,2482.5516969197843,-438.1567761569718,-716.5728519338121,2490.8762909961183,-333.2990381601999,-730.0034183380548,2446.201580197803,-418.72876551742144,-723.5526208033466,2516.7253260340444,-395.5070903751032,-651.2288954849824,2462.8289642431087,-423.16350854482295,-648.5420658006294,2487.101997694594,-189.2903260217004,-552.361892753066,2414.390274096069,-461.31009799845134,-550.2849222257923,2613.5280234198194,-126.17957287566809,-302.94220598374096,2376.919444034587,-514.6785092169041,-303.92686358851535,2674.929404139356,-157.65181158903872,-80.89614635502085,2336.631848251515,-580.2836478347308,-101.67625438330826,2670.6209399490663,-157.6887085059396,-0.4380225785466869,2319.869381408296,-613.2648774163321,-22.61425572075089,2672.838065201257,-185.73530705147525,-8.716263004796293,2326.209215779784,-594.9066536855719,-24.10563910918658,2653.84975783649,-195.1075518516209,-32.35008249944509,2341.147896339636,-578.7596012180511,-44.239727968343,2647.0592487905974,-225.71081686371625,-77.7108282136958,2461.2624151910795,-377.5911738793239,-60.3132979488603,2592.727474340559,-285.73808310258454,197.98094792642712,2348.792214341461,,,,,,,,,,,,,,,,,,,-430.6272076379768,674.1255751694761,2690.643260434452
49,-393.2782423377931,-685.1342048853916,2465.701887587815,-375.256904820708,-720.9782045563455,2455.9212296993605,-363.009757768015,-724.5952775348228,2450.2694730823323,-349.5917040355974,-728.723822730875,2444.9235045139108,-398.0410981483908,-719.1676519329435,2474.622530397524,-403.5157442972289,-720.5156974831094,2482.9406158118945,-408.24266598395445,-722.2096981650353,2491.7697036723293,-310.4886481389702,-732.0386299415624,2444.828400968739,-387.69837164718825,-728.8345193946974,2518.108557346933,-362.5046600125425,-657.7124361288292,2463.3046190452046,-393.7192077105772,-655.2361903274535,2486.647275363585,-165.38993128043242,-554.2187531528288,2410.9735504088467,-436.6352965146926,-554.7256735102452,2619.6662477846007,-109.1483694497734,-305.2414779782968,2372.203525478699,-494.3157938529489,-305.67842707922875,2680.365422881995,-136.03738488499047,-85.28883257650804,2338.317565592699,-553.4019280899017,-99.33670466020476,2677.344746448517,-135.6102975720498,-7.929204218515881,2320.6584688949406,-583.2221410901986,-19.805064084612347,2680.8888113345765,-165.11894115716487,-14.24153201895798,2331.267336857558,-567.1097616298489,-21.96692859234829,2661.547218842017,-175.05205663706698,-37.06331080785401,2346.2239090289404,-553.0693094240135,-42.288512608843824,2654.1132285944773,-209.60583844666857,-93.36087630553028,2456.71925698871,-368.6621125524604,-74.80510430585505,2588.012578536145,-260.6224473829869,178.4777185417829,2358.7807695165047,-397.9139417833813,251.74766783216063,2628.011797921806,-163.0739326783852,433.2784259626469,2441.1353982404507,-357.2079470744591,604.6012924128557,2677.005707746416,-124.2770283419,467.510525605333,2483.334377610762,-327.3592487273614,663.5748395044284,2677.021514978069,-190.23280992557807,569.5095382451037,2330.198868446083,-426.8545592898975,721.6901593892219,2695.088787972049
50,-365.0131388096332,-685.1367681169663,2467.941390139562,-348.8605838848348,-719.7145960727014,2456.0007531215083,-336.82772712506863,-722.9218987030049,2449.7751893002846,-324.21352743503746,-726.7106518801227,2443.9344901976115,-371.83035152493824,-719.162513056145,2478.064252637268,-376.7548018847217,-720.0024195038628,2484.178021261837,-381.5273865397349,-721.1561286712068,2491.594156767249,-285.30066363342934,-730.747265169104,2443.689895890643,-359.85297631770067,-727.1938923892629,2516.723388344584,-333.7441745947054,-656.5505676411964,2463.725383719,-364.5602135976404,-654.5370104438853,2486.402297820174,-140.34164221543708,-546.8838624095403,2407.755517137378,-406.6313357184923,-557.1426026215217,2617.743806161898,-94.7526299183151,-302.2602907787375,2366.9919034198683,-464.4075331421956,-309.4675144797982,2676.099763942562,-121.13158369235904,-79.09469085426296,2333.7846523690578,-521.3900559948305,-101.45048481248088,2681.8497613146096,-116.25128593400778,-6.951979702686575,2318.115023639713,-550.5262121390425,-21.32226542839589,2685.06394197574,-142.6550607554047,-12.983131116366277,2330.825871410845,-537.5230129032909,-23.381985394854777,2666.737132281992,-152.40201457160768,-34.94814745435562,2344.0581380938056,-524.110038515691,-44.18648305063968,2659.7751290481665,-198.32150160413627,-87.5752264273559,2456.6093459369717,-354.01148926796594,-74.62331402171397,2585.5237279559688,-222.4321955431197,198.5630166321067,2358.198634545444,-388.6050080941248,264.4247867663094,2623.6805045564406,-76.67381316197421,462.654201748134,2415.667195199688,-363.13249588416704,626.1419541446022,2672.3147647603028,,,,-337.4828541504056,673.3537433617946,2671.895527174582,-101.06337817922903,592.9802849981269,2324.9604005752526,-431.0781801560073,756.9931872648885,2685.574459323469
51,-347.86649880954394,-674.7727285774837,2447.831712326298,-334.84299527438515,-710.9744307525514,2442.500662444336,-323.5286796545966,-714.7752211016847,2438.1072299560064,-310.8806751482142,-719.7101327129692,2433.9444129333115,-357.04976318277903,-708.6888752991907,2461.659260302368,-362.0900064897641,-709.6933222768093,2468.812991264815,-367.6747038209388,-710.6691694100349,2476.6884254412944,-270.1467783746929,-727.1180100795505,2439.3619719191984,-348.59760949852404,-717.37212112586,2500.4471210410943,-315.5292448167934,-647.9387379287683,2445.3834145853407,-346.5301172246806,-643.1018872376899,2466.29805673703,-125.61570621474468,-545.2810713510955,2404.988425811843,-385.72720106113286,-555.1519493313295,2605.821542183336,-85.84767133950574,-297.7596132935715,2363.801064928646,-449.180320175361,-309.52798948682835,2666.6077323234654,-109.55276478447068,-69.51491100921048,2330.223233302894,-505.4277847611828,-102.09477736027446,2671.0582057544407,-102.28799072865056,1.7244790030677335,2315.0803975697663,-532.6315967698047,-21.7755386909797,2673.31767571404,-129.32393120611874,-4.968123796249191,2328.4489794135766,-517.658402675809,-24.32635418249042,2656.965909865688,-139.79307675922493,-26.90420544764684,2341.130295301688,-505.101511203453,-45.15503214840682,2651.564667307796,-189.11951956095768,-82.81588422027015,2442.4803840480067,-340.7766330965844,-72.37490965454079,2573.8813283097834,-189.32322436352644,203.1016648288897,2364.1071687485905,-380.06737983020446,280.64888554426074,2615.4465991938464,-49.992208661981984,493.1800479859433,2415.8171444087684,-358.44721148656873,646.084812003321,2671.0399321001846,,,,-337.9230633600867,687.3511043844607,2669.595487297734,,,,-420.2320481513914,763.0770968678427,2688.10560628285
52,-320.8308426455825,-664.9783946917142,2432.3610839831945,-306.3734329421613,-700.9089002033833,2428.133423732268,-295.4022098752565,-703.9123808268073,2424.3653858497955,-283.6595412853211,-707.9707439426953,2420.4244353406434,-328.39319533125854,-699.067537571795,2446.1280233729804,-332.6462674141006,-700.6324382883873,2454.812756510518,-337.06943491980564,-702.1668681571826,2464.097623254933,-244.343149954936,-714.7529901831625,2428.716694804858,-317.6668256117809,-708.4263384374121,2488.941438693455,-291.4717971653869,-637.4390448928946,2432.2555778924025,-320.54119540904543,-633.3965869167514,2453.7761152377952,-106.24980150682268,-537.281400351925,2389.485192548052,-352.04055384446394,-547.0003481504243,2594.0312688456875,-66.47782188367503,-292.056461526821,2357.1562728974422,-418.5818677267108,-306.9667897768802,2651.969006048178,-95.39991456370576,-60.06519640291965,2328.582767935145,-479.9501196576265,-98.10330941673634,2658.9621797634904,-87.09419082693479,13.044250714081867,2313.1756323154978,-505.7040249604125,-21.56474627120336,2660.621899721249,-114.9009455103428,6.241097527088928,2328.5111125377466,-493.2675395823124,-23.79234452123463,2646.490637096939,-125.2649672437809,-16.750071456775384,2339.9345071089665,-481.2777934827688,-44.34629618449552,2641.8599704506432,-155.24019530469386,-58.66032477923358,2434.5006855281727,-305.4186274816249,-53.83366445827435,2571.625128768495,-120.44689355438456,262.97426210107454,2373.4775559709324,-361.661400701204,306.1449450090344,2615.670051623564,-27.634870543981123,568.9012977029327,2417.204264220294,-351.5741729139,649.8298786600856,2674.5869277668567,-11.181966232031154,615.740088123413,2452.3688691728103,-337.35540730813545,689.3583336495217,2670.699705229521,,,,-410.4692312640034,759.1358676163261,2699.901330570961
53,-306.49887262913256,-653.3806368411076,2419.9612293573578,-292.7747217219436,-688.220928422536,2410.374763267382,-281.74554821853235,-690.8417021778661,2404.933422433668,-269.8132019271216,-694.4256723326744,2399.809163282808,-314.3101595091579,-687.7428803072019,2432.3339252060346,-320.2669702325186,-689.6648500188523,2441.9016606685373,-326.2810290091448,-691.3958839366713,2451.404005757785,-227.4454206096684,-702.2813844054937,2403.2597956235627,-304.7743488824484,-699.5038744266329,2474.758786147445,-276.8033077258248,-625.9685201506445,2416.59156045858,-306.29154363603675,-622.9313850359667,2443.973751987356,-88.67386314758276,-529.197517778122,2356.118470765932,-333.66776684120475,-538.3969169302954,2575.442793062605,-51.29898111277525,-283.71078296497564,2335.6246943053643,-398.1386643794624,-297.98627946067563,2636.923083015085,-89.03837178882125,-52.89361400273712,2320.9682158290284,-460.70000024980646,-95.76925231638644,2644.657283112074,-82.5890074127749,21.066794173563824,2311.8009839573565,-489.1430051769255,-21.637244645337915,2643.521542749586,-111.48230979001532,12.71886785669892,2326.476690034246,-474.5003395186616,-24.023791403950657,2630.487278696498,-121.1644835532878,-10.349236305210052,2340.263879872547,-461.8087702530185,-44.31382235332366,2626.1616891820563,-136.77822395930735,-41.11897786277144,2420.432637053804,-293.3944145303697,-41.1406169826755,2560.125486508616,-92.7209522678084,300.5063939076054,2379.365571961207,-351.14656932871264,324.6870742241785,2607.165386423238,-15.446261788675145,608.9245594658091,2420.144803629785,-350.8493418848598,652.6901564440885,2671.930517411319,-5.836536866899238,657.9245098581907,2448.730473598495,-335.6535266645831,693.9544456297754,2667.7939944517784,-68.24849705056408,718.1262855912977,2351.2492514269125,-412.0981307085239,753.8008355957596,2694.3078295962314
54,-274.4735181210856,-647.6662620590571,2402.09900605188,-260.1355773447038,-681.7321999408521,2392.543473415343,-249.60721983671817,-684.2949178493448,2386.356265776853,-238.2531989612708,-688.0349133476104,2380.7662648841274,-280.81973904098925,-682.2688001934184,2415.5846314820287,-285.1360094285285,-684.4071144394693,2425.374760368813,-288.55287654534243,-686.6113835311673,2434.829054377675,-197.08637251340005,-695.343200843082,2381.341437782774,-260.33083251380555,-696.2846032441787,2458.6690257160267,-245.0159471889758,-620.1748829378353,2394.9926227446304,-271.671567389826,-618.7802649295548,2424.875512398869,-63.19076192223916,-524.1611069509139,2332.538879502989,-287.9877277874209,-538.5930662595885,2561.921357632982,-33.709458074154576,-279.19906970984846,2313.1672049040617,-346.69884515352794,-296.64027945439824,2619.437732139764,-76.3330800516635,-52.52707102632399,2304.196670712427,-417.3850403410412,-96.76888406571165,2637.581160824079,-77.43813081793532,21.13166522363422,2303.281641524106,-450.19955025529566,-23.085667600675613,2637.80364995668,-107.24756079142234,12.665925356857535,2319.8677548761616,-443.1813860801878,-25.38180872800842,2624.621716343037,-114.92571417930463,-9.454381030464242,2329.448265819984,-427.848856317583,-45.86888376965749,2620.404785711198,-113.75155321083204,-38.63376727837415,2410.6920730057213,-265.0785176381568,-40.30623440215639,2551.561076380207,-74.11039119715313,302.2033855498458,2379.4339046358364,-337.5583978203728,317.11499991236064,2603.659414447309,-4.315814750683007,608.7181393493157,2417.797337545151,-344.9117693466373,640.4961556103167,2669.703430817496,0.5458370332440635,657.2404850699093,2443.483061094925,-329.3829039904549,679.6284158909608,2665.566258746398,-54.20174482297559,708.8518233722003,2347.495856747603,-407.4000023325674,738.9279440499836,2690.0476837036044
